"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","DATABASE"
"R-HSA-5621480","R-HSA-5621480","Dectin-2 family","9/966","26/10281",0.000393439431506423,0.00946438789167375,0.00897978598724178,"FCER1G/MUC1/MUC12/MUC16/MUC3A/MUC4/MUC5B/MUC6/MUC7",9,"REACTOME"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","8/966","21/10281",0.000393992618114925,0.00946438789167375,0.00897978598724178,"F2/IGF2/IGFBP2/IGFBP3/KLK1/KLK13/KLK3/PLG",8,"REACTOME"
"R-HSA-5576893","R-HSA-5576893","Phase 2 - plateau phase","9/966","28/10281",0.000732201556589008,0.0172145259581033,0.0163330963127134,"CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/KCNE5/KCNQ1",9,"REACTOME"
"R-HSA-977068","R-HSA-977068","Termination of O-glycan biosynthesis","8/966","23/10281",0.000800721130657629,0.0184332676953475,0.0174894352222587,"MUC1/MUC12/MUC16/MUC3A/MUC4/MUC5B/MUC6/MUC7",8,"REACTOME"
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","17/966","80/10281",0.00103009517219087,0.0232296972504268,0.0220402747905931,"ADAMTS1/ADAMTS10/ADAMTS13/ADAMTS20/ADAMTSL4/MUC1/MUC12/MUC16/MUC3A/MUC4/MUC5B/MUC6/MUC7/SBSPON/SEMA5A/SPON2/THSD7B",17,"REACTOME"
"R-HSA-202430","R-HSA-202430","Translocation of ZAP-70 to Immunological synapse","7/966","19/10281",0.00115844417649856,0.0256016163006181,0.0242907452587908,"CD4/HLA-DPB1/HLA-DRB1/HLA-DRB3/HLA-DRB5/LCK/ZAP70",7,"REACTOME"
"R-HSA-70263","R-HSA-70263","Gluconeogenesis","9/966","32/10281",0.00211011210202079,0.0457190955437837,0.043378155905319,"ALDOA/ALDOC/ENO1/ENO2/GPI/PC/PCK1/PGAM1/PGK1",9,"REACTOME"
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","7/966","21/10281",0.0022617997143521,0.0471563902709258,0.0447418573087327,"APOA1/APOE/CALR/COLEC11/FTH1/HSP90B1/MSR1",7,"REACTOME"
"R-HSA-5423646","R-HSA-5423646","Aflatoxin activation and detoxification","7/966","21/10281",0.0022617997143521,0.0471563902709258,0.0447418573087327,"ACY1/AKR7A3/CYP3A5/DPEP1/GGT1/GGT5/MGST3",7,"REACTOME"
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","57/1575","92/15986",1.61088022356857e-34,1.61088022356857e-34,7.83566054011618e-31,"RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",57,"GO"
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","57/1575","97/15986",9.64400112539414e-33,9.64400112539414e-33,2.34552258949717e-29,"RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",57,"GO"
"GO:0045047","GO:0045047","protein targeting to ER","58/1575","101/15986",1.56259846903618e-32,1.56259846903618e-32,2.53360264049691e-29,"PMM1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",58,"GO"
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum","58/1575","105/15986",2.82474261980458e-31,2.82474261980458e-31,3.43503569634657e-28,"PMM1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",58,"GO"
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","61/1575","120/15986",4.01371893460658e-30,4.01371893460658e-30,3.90471477827726e-27,"CTIF/DCP2/EIF3E/PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",61,"GO"
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","62/1575","126/15986",1.46135626943124e-29,1.46135626943124e-29,1.18472409141084e-26,"GRIK5/HSPA5/KDELR1/PDIA3/PMM1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",62,"GO"
"GO:0006413","GO:0006413","translational initiation","67/1575","188/15986",6.43609692941119e-22,6.43609692941119e-22,4.47236149034723e-19,"C8orf88/CTIF/EIF2A/EIF3E/EIF3H/EIF3L/EIF4A2/HSPB1/PABPC1/PAIP2B/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",67,"GO"
"GO:0019083","GO:0019083","viral transcription","64/1575","176/15986",1.56462369668139e-21,1.56462369668139e-21,9.5133238189009e-19,"HDAC1/HMGA2/HPN/IFITM3/NELFCD/NUCKS1/POLR2H/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",64,"GO"
"GO:0019080","GO:0019080","viral gene expression","65/1575","187/15986",1.24084734786267e-20,1.24084734786267e-20,6.70638081224961e-18,"EIF3L/HDAC1/HMGA2/HPN/IFITM3/NELFCD/NUCKS1/POLR2H/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",65,"GO"
"GO:0006612","GO:0006612","protein targeting to membrane","63/1575","187/15986",3.06074943914931e-19,3.06074943914931e-19,1.48881296403252e-16,"ANK3/BSG/MYADM/NKD2/PALM/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/STOM",63,"GO"
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process","65/1575","201/15986",9.32466503865398e-19,9.32466503865398e-19,4.12337580321723e-16,"CTIF/DCP2/EIF3E/EIF4A2/EXOSC7/PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/TNKS1BP1/ZFP36L1",65,"GO"
"GO:0044033","GO:0044033","multi-organism metabolic process","67/1575","213/15986",1.41501226095562e-18,1.41501226095562e-18,5.73576461217186e-16,"APOBEC3D/ATG16L2/EIF3L/HDAC1/HMGA2/HPN/IFITM3/NELFCD/NUCKS1/POLR2H/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",67,"GO"
"GO:0006402","GO:0006402","mRNA catabolic process","65/1575","219/15986",1.22747433026191e-16,1.22747433026191e-16,4.59284119849417e-14,"CTIF/DCP2/EIF3E/EIF4A2/EXOSC7/PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/TNKS1BP1/ZFP36L1",65,"GO"
"GO:0006401","GO:0006401","RNA catabolic process","68/1575","249/15986",2.61215784051325e-15,2.61215784051325e-15,9.07577547444491e-13,"CTIF/DCP2/EIF3E/EIF4A2/ERN2/EXOSC7/HNRNPD/ISG20/PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/TNKS1BP1/ZFP36L1",68,"GO"
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","95/1575","418/15986",3.4705361819619e-15,3.4705361819619e-15,1.12542790855059e-12,"AFMID/ALDH1L1/AMBP/APAF1/APOBEC3C/BLVRB/CARNS1/CDA/CTIF/CYP2D6/CYP3A5/DCP2/DNASE1/DPEP1/EIF3E/EIF4A2/ENTPD2/ERN2/EXOSC7/FTCD/HAAO/HMGB2/HNRNPD/ISG20/MPST/NEIL1/NT5C/PABPC1/PDE1A/PDE2A/PDE4C/PDE9A/QPRT/RACK1/RAPGEF3/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/TNKS1BP1/TYMP/ZFP36L1",95,"GO"
"GO:0019058","GO:0019058","viral life cycle","98/1575","446/15986",1.23045566834895e-14,1.23045566834895e-14,3.74074713384243e-12,"ANPEP/APOBEC3C/APOBEC3D/APOE/ATG16L2/AXL/BST2/C19orf66/CD4/CXCR4/DDX39B/EIF3L/HAVCR1/HDAC1/HMGA2/HPN/IFIT1/IFITM1/IFITM2/IFITM3/ISG20/ITGA5/MX1/NEDD4L/NELFCD/NPC1/NUCKS1/P4HB/PABPC1/PARP10/PC/PML/POLR2H/PPIB/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/STOM/TNFRSF14/TNIP1/TYRO3/VPS28/VPS37B/VPS37D",98,"GO"
"GO:0046700","GO:0046700","heterocycle catabolic process","93/1575","415/15986",1.70265533277303e-14,1.70265533277303e-14,4.87180823080134e-12,"AFMID/ALDH1L1/AMBP/APAF1/APOBEC3C/BLVRB/CARNS1/CDA/CTIF/DCP2/DNASE1/DPEP1/EIF3E/EIF4A2/ENTPD2/ERN2/EXOSC7/FTCD/HAAO/HMGB2/HNRNPD/ISG20/NEIL1/NT5C/PABPC1/PDE1A/PDE2A/PDE4C/PDE9A/PRODH/QPRT/RACK1/RAPGEF3/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/TNKS1BP1/TYMP/ZFP36L1",93,"GO"
"GO:1901361","GO:1901361","organic cyclic compound catabolic process","97/1575","462/15986",3.20579392056988e-13,3.20579392056988e-13,8.6631425186862e-11,"AFMID/ALDH1L1/AMBP/APAF1/APOBEC3C/APOE/BLVRB/CARNS1/CDA/CTIF/DCP2/DNASE1/EIF3E/EIF4A2/ENTPD2/EPHX2/ERN2/EXOSC7/FTCD/HAAO/HMGB2/HNRNPD/HSD17B14/ISG20/MAOA/MT3/NEIL1/NT5C/PABPC1/PDE1A/PDE2A/PDE4C/PDE9A/PRODH/QPRT/RACK1/RAPGEF3/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/TNKS1BP1/TYMP/ZFP36L1",97,"GO"
"GO:0019439","GO:0019439","aromatic compound catabolic process","92/1575","430/15986",4.25603253679662e-13,4.25603253679662e-13,1.04213211814414e-10,"AFMID/ALDH1L1/AMBP/APAF1/APOBEC3C/BLVRB/CARNS1/CDA/CTIF/DCP2/DNASE1/EIF3E/EIF4A2/ENTPD2/EPHX2/ERN2/EXOSC7/FTCD/HAAO/HMGB2/HNRNPD/ISG20/MAOA/NEIL1/NT5C/PABPC1/PDE1A/PDE2A/PDE4C/PDE9A/RACK1/RAPGEF3/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/TNKS1BP1/TYMP/ZFP36L1",92,"GO"
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","83/1575","370/15986",4.28489726135871e-13,4.28489726135871e-13,1.04213211814414e-10,"APAF1/APOBEC3C/CDA/CTIF/DCP2/DNASE1/EIF3E/EIF4A2/ENTPD2/ERN2/EXOSC7/HMGB2/HNRNPD/ISG20/NEIL1/NT5C/PABPC1/PDE1A/PDE2A/PDE4C/PDE9A/RACK1/RAPGEF3/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/TNKS1BP1/TYMP/ZFP36L1",83,"GO"
"GO:0090150","GO:0090150","establishment of protein localization to membrane","80/1575","369/15986",7.35254142313246e-12,7.35254142313246e-12,1.70306235169399e-09,"ACTN2/AGR2/AMN/ANK3/BAG6/BSG/CACNB2/DPP10/FLOT1/GPER1/LAMA5/MYADM/NKD2/NPC1/OPTN/PALM/RAB34/RACK1/RFTN1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/S100A10/SFN/STOM/SYNE3",80,"GO"
"GO:0006364","GO:0006364","rRNA processing","62/1575","254/15986",9.6290431472009e-12,9.6290431472009e-12,2.1289860470438e-09,"CSNK1D/EXOSC7/FBL/ISG20/PIH1D1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",62,"GO"
"GO:0016072","GO:0016072","rRNA metabolic process","64/1575","286/15986",2.36769435227306e-10,2.36769435227306e-10,5.00737556148916e-08,"ANG/CSNK1D/ERN2/EXOSC7/FBL/ISG20/PIH1D1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",64,"GO"
"GO:0006695","GO:0006695","cholesterol biosynthetic process","21/1575","51/15986",4.01148364103413e-09,4.01148364103413e-09,7.80508038114473e-07,"ACAT2/APOA1/APOE/CYB5R3/CYP51A1/DHCR7/EBP/FDFT1/FDPS/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/LSS/MSMO1/MVD/MVK/NSDHL/SQLE",21,"GO"
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","21/1575","51/15986",4.01148364103413e-09,4.01148364103413e-09,7.80508038114473e-07,"ACAT2/APOA1/APOE/CYB5R3/CYP51A1/DHCR7/EBP/FDFT1/FDPS/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/LSS/MSMO1/MVD/MVK/NSDHL/SQLE",21,"GO"
"GO:0042254","GO:0042254","ribosome biogenesis","64/1575","311/15986",8.32096648554652e-09,8.32096648554652e-09,1.55672818338909e-06,"CSNK1D/EIF2A/EXOSC7/FBL/ISG20/NOP53/PIH1D1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",64,"GO"
"GO:0016126","GO:0016126","sterol biosynthetic process","21/1575","55/15986",2.00196557183439e-08,2.00196557183439e-08,3.60666000290321e-06,"ACAT2/APOA1/APOE/CYB5R3/CYP51A1/DHCR7/EBP/FDFT1/FDPS/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/LSS/MSMO1/MVD/MVK/NSDHL/SQLE",21,"GO"
"GO:0006936","GO:0006936","muscle contraction","65/1575","327/15986",2.61700084441098e-08,2.61700084441098e-08,4.54630109098614e-06,"ACTA2/ACTG2/ACTN2/ALDOA/ANXA6/ARG2/CACNB2/CCDC78/CHGA/CHRM2/CNN1/CTNNA3/DES/DMD/DRD2/EEF2/ENO1/FLNA/GDNF/GPER1/HMCN2/HRC/HSPB6/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/LMOD1/MYBPC1/MYH11/MYL4/MYL6B/MYL9/MYLK/NEDD4L/NMUR2/NOS1/NPY2R/OBSL1/OXTR/P2RX1/PABPN1/PPP1R13L/PTGER3/RNF207/SCN4B/SLC6A8/SLC9A1/SMTN/SNTA1/SORBS3/SPHK1/STC1/TACR1/TLN1/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TPM2/TRPM4",65,"GO"
"GO:0003012","GO:0003012","muscle system process","74/1575","397/15986",4.85942883620898e-08,4.85942883620898e-08,8.15078789550698e-06,"ACTA2/ACTG2/ACTN2/AIF1/AKAP13/ALDOA/ANXA6/ARG2/ATP2B4/CACNB2/CCDC78/CHGA/CHRM2/CNN1/CTNNA3/DDX39B/DES/DMD/DRD2/EEF2/ENO1/FLNA/GDNF/GPER1/HAMP/HAND2/HMCN2/HRC/HSPB6/IL15/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/LMOD1/MYBPC1/MYH11/MYL4/MYL6B/MYL9/MYLK/NEDD4L/NMUR2/NOL3/NOS1/NPY2R/OBSL1/OXTR/P2RX1/PABPN1/PDE9A/PPP1R13L/PTGER3/RNF207/SCN4B/SLC6A8/SLC9A1/SMTN/SNTA1/SORBS3/SPHK1/STC1/TACR1/TLN1/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TPM2/TRPM4",74,"GO"
